Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-16T22:18:23.000Z,13.74414324760437,100.52661216817796,6.800000190734863,1264.22998046875,141,2.500999927520752,88,325
2025-01-16T22:18:24.000Z,13.744138469919562,100.52663178183138,6.800000190734863,1266.6300048828125,141,2.5190000534057617,88,327
2025-01-16T22:18:25.000Z,13.744130255654454,100.52665726281703,6.800000190734863,1269.43994140625,140,2.5190000534057617,88,326
2025-01-16T22:18:26.000Z,13.744126483798027,100.52667578682303,6.599999904632568,1271.6300048828125,141,2.5290000438690186,88,327
2025-01-16T22:18:27.000Z,13.744121454656124,100.52670009434223,6.599999904632568,1274.010009765625,141,2.5190000534057617,88,326
2025-01-16T22:18:28.000Z,13.744118437170982,100.52672213874757,6.599999904632568,1276.4200439453125,141,2.5190000534057617,88,326
2025-01-16T22:18:29.000Z,13.744115084409714,100.5267483741045,6.599999904632568,1279.3800048828125,141,2.5190000534057617,87,327
2025-01-16T22:18:30.000Z,13.744110222905874,100.5267671495676,6.599999904632568,1281.510009765625,141,2.5190000534057617,87,329
2025-01-16T22:18:31.000Z,13.744104942306876,100.52679162472486,6.599999904632568,1283.969970703125,141,2.5190000534057617,87,328
2025-01-16T22:18:32.000Z,13.744100583717227,100.52681199274957,6.599999904632568,1286.449951171875,141,2.5190000534057617,87,328
2025-01-16T22:18:33.000Z,13.74409387819469,100.52684082649648,6.599999904632568,1289.52001953125,141,2.5190000534057617,87,327
2025-01-16T22:18:34.000Z,13.744087256491184,100.52686010487378,6.599999904632568,1291.760009765625,141,2.5190000534057617,87,326
2025-01-16T22:18:35.000Z,13.744083987548947,100.52688927389681,6.599999904632568,1294.800048828125,141,2.5290000438690186,87,327
2025-01-16T22:18:36.000Z,13.744082981720567,100.52691525779665,6.400000095367432,1297.6199951171875,141,2.5290000438690186,89,328
2025-01-16T22:18:37.000Z,13.744077952578664,100.5269431695342,6.400000095367432,1300.6800537109375,142,2.5380001068115234,89,329
2025-01-16T22:18:38.000Z,13.744070660322905,100.52696479484439,6.400000095367432,1303.2099609375,142,2.556999921798706,90,331
2025-01-16T22:18:39.000Z,13.744067307561636,100.52698843181133,6.400000095367432,1305.760009765625,142,2.5850000381469727,90,335
2025-01-16T22:18:40.000Z,13.744063535705209,100.52701408043504,6.400000095367432,1308.6800537109375,142,2.5850000381469727,90,334
2025-01-16T22:18:41.000Z,13.744065212085843,100.52703754976392,6.400000095367432,1311.260009765625,141,2.5850000381469727,89,334
2025-01-16T22:18:42.000Z,13.744060769677162,100.52706311456859,6.400000095367432,1313.9200439453125,142,2.6029999256134033,88,337
2025-01-16T22:18:43.000Z,13.744057584553957,100.52708599716425,6.400000095367432,1316.530029296875,142,2.6029999256134033,88,336
2025-01-16T22:18:44.000Z,13.744053980335593,100.52710955031216,6.400000095367432,1319.030029296875,141,2.61299991607666,88,338
2025-01-16T22:18:45.000Z,13.744053980335593,100.52712966687977,6.400000095367432,1321.3699951171875,142,2.61299991607666,88,339
2025-01-16T22:18:46.000Z,13.744049118831754,100.52715824916959,6.400000095367432,1324.1199951171875,142,2.61299991607666,88,337
2025-01-16T22:18:47.000Z,13.744044341146946,100.52717727608979,6.400000095367432,1326.449951171875,142,2.6029999256134033,88,336
2025-01-16T22:18:48.000Z,13.744039563462138,100.52720510400832,6.400000095367432,1329.1600341796875,143,2.6029999256134033,88,337
2025-01-16T22:18:49.000Z,13.744033696129918,100.52722346037626,6.400000095367432,1331.3399658203125,143,2.6029999256134033,87,338
2025-01-16T22:18:50.000Z,13.744029756635427,100.52725480869412,6.400000095367432,1334.4100341796875,143,2.6029999256134033,87,339
2025-01-16T22:18:51.000Z,13.744028583168983,100.52728045731783,6.400000095367432,1337.18994140625,143,2.6029999256134033,87,339
2025-01-16T22:18:52.000Z,13.744026403874159,100.52731079980731,6.400000095367432,1340.6199951171875,143,2.6029999256134033,87,340
2025-01-16T22:18:53.000Z,13.744025733321905,100.52734214812517,6.400000095367432,1344.43994140625,143,2.6029999256134033,88,340
2025-01-16T22:18:54.000Z,13.744025817140937,100.52736922167242,6.400000095367432,1347.449951171875,143,2.621999979019165,88,344
2025-01-16T22:18:55.000Z,13.744023470208049,100.52739755250514,6.400000095367432,1350.4599609375,144,2.6410000324249268,88,347
2025-01-16T22:18:56.000Z,13.744020955637097,100.52741951309144,6.400000095367432,1352.9599609375,144,2.6500000953674316,88,349
2025-01-16T22:18:57.000Z,13.744019530713558,100.52744566462934,6.400000095367432,1355.760009765625,144,2.6589999198913574,88,351
2025-01-16T22:18:58.000Z,13.744016261771321,100.52746628411114,6.400000095367432,1358.239990234375,144,2.6589999198913574,87,351
2025-01-16T22:18:59.000Z,13.744017854332924,100.5274910107255,6.400000095367432,1360.8699951171875,144,2.6689999103546143,87,350
2025-01-16T22:19:00.000Z,13.74401324428618,100.52750995382667,6.400000095367432,1363.260009765625,145,2.6689999103546143,87,350
2025-01-16T22:19:01.000Z,13.74400544911623,100.52753342315555,6.400000095367432,1365.9100341796875,145,2.6689999103546143,87,348
2025-01-16T22:19:02.000Z,13.7440000846982,100.5275549646467,6.199999809265137,1368.260009765625,145,2.6689999103546143,87,345
2025-01-16T22:19:03.000Z,13.744000671431422,100.52757658995688,6.199999809265137,1370.6400146484375,145,2.6689999103546143,86,345
2025-01-16T22:19:04.000Z,13.743995139375329,100.52760039456189,6.199999809265137,1373.25,145,2.6589999198913574,86,343
2025-01-16T22:19:05.000Z,13.743990026414394,100.527621852234,6.199999809265137,1376.0899658203125,146,2.6589999198913574,87,343
2025-01-16T22:19:06.000Z,13.74398399144411,100.52763903513551,6.199999809265137,1377.9300537109375,146,2.6589999198913574,88,341
2025-01-16T22:19:07.000Z,13.743985835462809,100.52765864878893,6.199999809265137,1379.97998046875,146,2.6589999198913574,88,342
2025-01-16T22:19:08.000Z,13.743978375568986,100.52768044173717,6.199999809265137,1382.300048828125,146,2.6500000953674316,88,340
2025-01-16T22:19:09.000Z,13.743974352255464,100.52769670262933,6.199999809265137,1384.27001953125,146,2.6410000324249268,86,339
2025-01-16T22:19:10.000Z,13.743966557085514,100.52772000432014,6.199999809265137,1386.72998046875,146,2.6410000324249268,86,340
2025-01-16T22:19:11.000Z,13.743959432467818,100.52774221636355,6.199999809265137,1389.3699951171875,146,2.63100004196167,86,338
2025-01-16T22:19:12.000Z,13.7439517211169,100.5277635063976,6.0,1391.800048828125,146,2.621999979019165,86,336
2025-01-16T22:19:13.000Z,13.743945602327585,100.52778680808842,6.0,1394.260009765625,146,2.621999979019165,87,336
2025-01-16T22:19:14.000Z,13.743940154090524,100.52781019359827,6.0,1396.8800048828125,146,2.61299991607666,87,333
2025-01-16T22:19:15.000Z,13.743933448567986,100.52783307619393,6.0,1399.3900146484375,146,2.61299991607666,87,333
2025-01-16T22:19:16.000Z,13.743932861834764,100.5278602335602,6.0,1402.4100341796875,147,2.61299991607666,88,333
2025-01-16T22:19:17.000Z,13.743925569579005,100.52788412198424,6.199999809265137,1405.0999755859375,146,2.61299991607666,88,334
2025-01-16T22:19:18.000Z,13.743922468274832,100.52790465764701,6.199999809265137,1407.47998046875,146,2.61299991607666,88,335
2025-01-16T22:19:19.000Z,13.743913667276502,100.52792980335653,6.199999809265137,1410.199951171875,146,2.61299991607666,88,335
2025-01-16T22:19:20.000Z,13.743911487981677,100.52794681861997,6.199999809265137,1412.260009765625,146,2.61299991607666,88,335
2025-01-16T22:19:21.000Z,13.74390235170722,100.52797221578658,6.199999809265137,1414.8900146484375,146,2.61299991607666,88,335
