timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-08T05:50:09.000000+0700,13.811035,100.569862,9.5,119,43,1.5733979294050489,181.48466479649008
2025-10-08T05:50:10.000000+0700,13.811048,100.569863,9.5,119,43,1.4511852890408532,182.93585008553094
2025-10-08T05:50:11.000000+0700,13.811062,100.569862,9.5,119,43,1.562217502745114,184.49806758827606
2025-10-08T05:50:12.000000+0700,13.811074,100.569861,9.4,119,43,1.3439263428488695,185.84199393112493
2025-10-08T05:50:13.000000+0700,13.811087,100.569859,9.4,119,43,1.46321435219749,187.30520828332243
2025-10-08T05:50:14.000000+0700,13.811099,100.569855,9.4,120,53,1.4040746043419685,188.7092828876644
2025-10-08T05:50:15.000000+0700,13.811112,100.569851,9.4,120,53,1.5103728680518849,190.21965575571627
2025-10-08T05:50:16.000000+0700,13.811124,100.569845,9.4,120,53,1.4849720701248363,191.7046278258411
2025-10-08T05:50:17.000000+0700,13.811136,100.569837,9.4,120,53,1.5913344093424977,193.2959622351836
2025-10-08T05:50:18.000000+0700,13.811148,100.569827,9.4,120,53,1.718439672898143,195.01440190808174
2025-10-08T05:50:19.000000+0700,13.811159,100.569817,9.4,120,46,1.6334069093741117,196.64780881745585
2025-10-08T05:50:20.000000+0700,13.81117,100.569806,9.4,120,46,1.7068744380662952,198.35468325552216
2025-10-08T05:50:21.000000+0700,13.811179,100.569794,9.4,120,46,1.6390585809325517,199.99374183645472
2025-10-08T05:50:22.000000+0700,13.811188,100.569782,9.4,120,46,1.6390585414089125,201.63280037786362
2025-10-08T05:50:23.000000+0700,13.811196,100.569771,9.4,120,46,1.4856225554155784,203.1184229332792
2025-10-08T05:50:24.000000+0700,13.811202,100.56976,9.4,121,50,1.3638539112176649,204.48227684449685
2025-10-08T05:50:25.000000+0700,13.811208,100.569748,9.4,121,50,1.4590652168555007,205.94134206135234
2025-10-08T05:50:26.000000+0700,13.811212,100.569736,9.4,121,50,1.3715067146838607,207.31284877603622
2025-10-08T05:50:27.000000+0700,13.811215,100.569724,9.4,121,50,1.3395097708091543,208.65235854684536
2025-10-08T05:50:28.000000+0700,13.811218,100.569711,9.4,121,50,1.4444486437502475,210.0968071905956
2025-10-08T05:50:29.000000+0700,13.81122,100.569697,9.4,122,55,1.5297022083414522,211.62650939893706
2025-10-08T05:50:30.000000+0700,13.811222,100.569684,9.4,122,55,1.4228393007850109,213.04934869972206
2025-10-08T05:50:31.000000+0700,13.811222,100.56967,9.4,122,55,1.5134135887985722,214.56276228852064
2025-10-08T05:50:32.000000+0700,13.811222,100.569656,9.4,122,55,1.5134135903347794,216.07617587885542
2025-10-08T05:50:33.000000+0700,13.811221,100.569643,9.4,122,55,1.4097147234131366,217.48589060226857
2025-10-08T05:50:34.000000+0700,13.81122,100.569629,9.4,122,49,1.5175021446709356,219.0033927469395
2025-10-08T05:50:35.000000+0700,13.811218,100.569616,9.4,122,49,1.4228393246062538,220.42623207154577
2025-10-08T05:50:36.000000+0700,13.811216,100.569602,9.4,122,49,1.5297022340384676,221.95593430558424
2025-10-08T05:50:37.000000+0700,13.811214,100.569588,9.4,122,49,1.5297022484068221,223.48563655399107
2025-10-08T05:50:38.000000+0700,13.811213,100.569574,9.4,122,49,1.5175021900022454,225.0031387439933
2025-10-08T05:50:39.000000+0700,13.811212,100.56956,9.4,121,56,1.517502198024719,226.52064094201802
2025-10-08T05:50:40.000000+0700,13.811211,100.569546,9.4,121,56,1.5175022029540441,228.03814314497205
2025-10-08T05:50:41.000000+0700,13.81121,100.569532,9.4,121,56,1.5175022109620109,229.55564535593408
2025-10-08T05:50:42.000000+0700,13.811209,100.569518,9.4,121,56,1.5175022159203468,231.07314757185443
2025-10-08T05:50:43.000000+0700,13.811208,100.569504,9.4,121,56,1.517502223913807,232.59064979576823
2025-10-08T05:50:44.000000+0700,13.811207,100.56949,9.4,120,49,1.5175022288721418,234.10815202464036
2025-10-08T05:50:45.000000+0700,13.811207,100.569475,9.4,120,49,1.6215146651019308,235.7296666897423
2025-10-08T05:50:46.000000+0700,13.811207,100.56946,9.4,120,49,1.6215146635657236,237.35118135330802
2025-10-08T05:50:47.000000+0700,13.811209,100.569444,9.4,120,49,1.7438859869453107,239.09506734025334
2025-10-08T05:50:48.000000+0700,13.81121,100.569428,9.4,120,49,1.7331942253288846,240.8282615655822
2025-10-08T05:50:49.000000+0700,13.811213,100.569411,9.4,122,49,1.8678143543119519,242.69607591989416
2025-10-08T05:50:50.000000+0700,13.811215,100.569395,9.4,122,49,1.7438859427835396,244.4399618626777
2025-10-08T05:50:51.000000+0700,13.811216,100.569379,9.4,122,49,1.7331941808819842,246.1731560435597
2025-10-08T05:50:52.000000+0700,13.811217,100.569363,9.4,122,49,1.7331941734762824,247.90635021703596
2025-10-08T05:50:53.000000+0700,13.811217,100.569347,9.4,122,49,1.7296155682579317,249.6359657852939
2025-10-08T05:50:54.000000+0700,13.811216,100.569332,9.4,123,56,1.6253312370433077,251.2612970223372
2025-10-08T05:50:55.000000+0700,13.811214,100.569317,9.4,123,56,1.6367277621337606,252.89802478447098
2025-10-08T05:50:56.000000+0700,13.811211,100.569301,9.4,123,56,1.7615613611866656,254.65958614565764
2025-10-08T05:50:57.000000+0700,13.811209,100.569286,9.4,123,56,1.6367277950745405,256.2963139407322
2025-10-08T05:50:58.000000+0700,13.811206,100.56927,9.4,123,56,1.7615613976188682,258.0578753383511
2025-10-08T05:50:59.000000+0700,13.811203,100.569254,9.4,124,55,1.7615614194781843,259.8194367578293
2025-10-08T05:51:00.000000+0700,13.8112,100.569239,9.4,124,55,1.6555477125256834,261.47498447035497
