Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-12T23:09:56.000Z,13.743672771379352,100.5244496371597,7.0,5410.31005859375,137,1.8380000591278076,80,240
2025-01-12T23:09:57.000Z,13.743651732802391,100.52444980479777,7.0,5412.60986328125,137,1.7910000085830688,80,235
2025-01-12T23:09:58.000Z,13.743637818843126,100.52444469183683,7.0,5414.2998046875,137,1.8380000591278076,77,240
2025-01-12T23:09:59.000Z,13.743627341464162,100.52444351837039,7.0,5415.35009765625,136,1.847000002861023,77,240
2025-01-12T23:10:00.000Z,13.74361602589488,100.52444167435169,7.0,5416.64990234375,137,1.847000002861023,77,240
2025-01-12T23:10:01.000Z,13.74360529705882,100.52443471737206,7.0,5417.93994140625,136,1.6519999504089355,77,218
2025-01-12T23:10:02.000Z,13.743595322594047,100.52442968823016,6.800000190734863,5419.419921875,136,1.6330000162124634,77,216
2025-01-12T23:10:03.000Z,13.743583839386702,100.52442440763116,6.800000190734863,5420.72021484375,136,1.6419999599456787,0,216
2025-01-12T23:10:04.000Z,13.743570344522595,100.52442063577473,7.0,5422.10009765625,137,1.6330000162124634,0,0
2025-01-12T23:10:05.000Z,13.743559615686536,100.52441661246121,6.800000190734863,5423.35986328125,137,1.6139999628067017,0,0
2025-01-12T23:10:06.000Z,13.743543773889542,100.52441786974669,6.800000190734863,5425.33984375,137,1.6050000190734863,0,0
2025-01-12T23:10:07.000Z,13.743523824959993,100.52441887557507,7.0,5427.22021484375,136,1.6050000190734863,80,0
2025-01-12T23:10:08.000Z,13.743509575724602,100.5244150198996,7.0,5429.0,136,1.6139999628067017,80,217
2025-01-12T23:10:09.000Z,13.743489542976022,100.52441418170929,6.800000190734863,5431.18994140625,136,1.6419999599456787,80,221
2025-01-12T23:10:10.000Z,13.743472443893552,100.5244120862335,6.800000190734863,5433.18017578125,136,1.6610000133514404,82,223
2025-01-12T23:10:11.000Z,13.743455680087209,100.5244136787951,6.800000190734863,5434.93994140625,135,1.6979999542236328,83,229
2025-01-12T23:10:12.000Z,13.743437239900231,100.52441032603383,6.800000190734863,5437.10986328125,135,1.7170000076293945,83,231
2025-01-12T23:10:13.000Z,13.74342642724514,100.52440965548158,6.800000190734863,5438.33984375,135,1.7259999513626099,83,232
2025-01-12T23:10:14.000Z,13.743406729772687,100.52440462633967,6.800000190734863,5440.330078125,134,1.7259999513626099,83,231
2025-01-12T23:10:15.000Z,13.743390971794724,100.52440135739744,6.800000190734863,5442.27001953125,134,1.7359999418258667,83,231
2025-01-12T23:10:16.000Z,13.743376219645143,100.5243996810168,6.800000190734863,5444.009765625,135,1.7359999418258667,83,230
2025-01-12T23:10:17.000Z,13.743356689810753,100.52439599297941,6.800000190734863,5446.0498046875,135,1.7450000047683716,83,231
2025-01-12T23:10:18.000Z,13.743343530222774,100.52439607679844,6.800000190734863,5447.68994140625,135,1.7450000047683716,84,231
2025-01-12T23:10:19.000Z,13.74332475475967,100.52439507097006,6.800000190734863,5449.6298828125,135,1.7640000581741333,84,233
2025-01-12T23:10:20.000Z,13.74331017024815,100.5243928078562,6.800000190734863,5451.43017578125,135,1.7640000581741333,84,234
2025-01-12T23:10:21.000Z,13.743296004831791,100.52439565770328,6.800000190734863,5452.9599609375,135,1.781999945640564,84,236
2025-01-12T23:10:22.000Z,13.743280498310924,100.52439406514168,6.800000190734863,5454.2900390625,135,1.781999945640564,84,236
2025-01-12T23:10:23.000Z,13.74326717108488,100.52439205348492,6.800000190734863,5455.9501953125,135,1.7640000581741333,84,232
2025-01-12T23:10:24.000Z,13.743249149993062,100.52438928745687,6.800000190734863,5457.75,134,1.7450000047683716,84,231
2025-01-12T23:10:25.000Z,13.743232972919941,100.52438383921981,6.800000190734863,5459.77978515625,135,1.7450000047683716,84,231
